"","subcategory_id","category_id","article_id","author_id","name.x","title","year","name.y","name"
"1395",3694,1093,8964,15133,"Stephen L. Conner","A Simulation Model for Analysis of Long Term Natural Gas Commitment",1993,"Poster Session",""
"1396",3694,1070,8048,13280,"Barry L. Nelson","Optimization over a Finite Number of System Designs with One-Stage Sampling and Multiple Comparisons with the Best",1988,"Analysis Methodology",""
"1397",3694,1070,8048,13323,"Jason C. Hsu","Optimization over a Finite Number of System Designs with One-Stage Sampling and Multiple Comparisons with the Best",1988,"Analysis Methodology",""
"1398",3694,1093,8962,14613,"Mary A. Johnson","Scheduling Policies for a Computing System",1993,"Poster Session",""
"1399",3694,1093,8961,15124,"Larry H. Johnson","Cost Effective Weapon System Development Through Integrated Modeling and Hardware Testing",1993,"Poster Session",""
"1400",3694,1093,8962,15126,"Udatta S. Palekar","Scheduling Policies for a Computing System",1993,"Poster Session",""
"1401",3694,1093,8962,15127,"Yi Zhang","Scheduling Policies for a Computing System",1993,"Poster Session",""
"1402",3694,1093,8963,15132,"Y. Gonzalez","Applications of Signal Processing Worksystem Simulation to Interference Analysis",1993,"Poster Session",""
"1403",3694,1093,8963,15131,"S. Smith","Applications of Signal Processing Worksystem Simulation to Interference Analysis",1993,"Poster Session",""
"1404",3694,1083,9218,15591,"Scott Vifquain","Hyper-Linked Applications and Its Evolving Needs for Future Simulation Capabilities",1995,"State-of-the-Art Reviews",""
"1405",3694,1083,9218,15590,"Andrew C. Sieveking","Hyper-Linked Applications and Its Evolving Needs for Future Simulation Capabilities",1995,"State-of-the-Art Reviews",""
"1406",3694,1083,8617,14012,"Paul Glasserman","Gradient Estimation for Regenerative Processes",1992,"State-of-the-Art Reviews",""
"1407",3694,1093,9186,15556,"H. Imanaka","A Simulation System for Evaluating Customer Service Operations in Telephone Companies",1994,"Poster Session",""
"1408",3694,987,7153,12934,"W. Hand","The Application of Computer Simulation Techniques to Glassware Production",1979,"Applications",""
"1409",3694,987,7153,12933,"J.A. Runner","The Application of Computer Simulation Techniques to Glassware Production",1979,"Applications",""
"1410",3694,1093,8959,14885,"Haruhisa Hasegawa","Parallel Event Processing for Circuit-Switched Telecommunication Network Simulation",1993,"Poster Session",""
"1411",3694,1093,8958,15122,"Timothy Hill","Optimal Telephone Line Allocation of Voice Ads System",1993,"Poster Session",""
"1412",3694,1093,8958,15120,"Matthias Busch","Optimal Telephone Line Allocation of Voice Ads System",1993,"Poster Session",""
"1413",3694,1093,9183,15551,"L. K. Gaafar","Fitting a Mixture-Based Response Surface Using Computer Simulation",1994,"Poster Session",""
"1414",3694,1093,8959,14886,"Akiya Inoue","Parallel Event Processing for Circuit-Switched Telecommunication Network Simulation",1993,"Poster Session",""
"1415",3694,1094,9032,15230,"S. Vincent","UniFit II: Total Support for Simulation Input Modeling",1994,"Software/Modelware 1",""
"1416",3694,1094,9032,13276,"Stephen G. Vincent","UniFit II: Total Support for Simulation Input Modeling",1994,"Software/Modelware 1",""
"1417",3694,1094,9033,13274,"Jean J. O'Reilly","Introduction to SLAM II and SLAMSYSTEM",1994,"Software/Modelware 1",""
"1418",3694,1094,9032,12441,"Averill M. Law","UniFit II: Total Support for Simulation Input Modeling",1994,"Software/Modelware 1",""
"1419",3694,1094,9033,14679,"Nora K. Ryan","Introduction to SLAM II and SLAMSYSTEM",1994,"Software/Modelware 1",""
"1420",3694,1094,9034,15232,"W.R. Lilegdon","Manufacturing Decision Making with Factor",1994,"Software/Modelware 1",""
"1421",3694,1094,9033,15231,"J.J. O'Reilly","Introduction to SLAM II and SLAMSYSTEM",1994,"Software/Modelware 1",""
"1422",3694,1070,8061,12686,"J. William Schmidt","An Algorithm for Testing Serial Dependence of Simulation Output Data",1988,"Analysis Methodology",""
"1423",3694,1094,9032,13016,"A.M. Law","UniFit II: Total Support for Simulation Input Modeling",1994,"Software/Modelware 1",""
"1424",3694,1094,9035,15233,"D.M. Profozich","Introduction to SIMAN/Cinema",1994,"Software/Modelware 1",""
"1425",3694,1080,8279,13832,"Robert C. Crain","Modeling Efficiently with GPSS/H",1990,"Software and Modelware Tutorials",""
"1426",3694,1094,9035,14898,"Mark A. Glavach","Introduction to SIMAN/Cinema",1994,"Software/Modelware 1",""
"1427",3694,1068,7863,14114,"David T. Sturrock","Introduction to SIMAN",1987,"General Software Tutorials",""
"1428",3694,1068,7993,13767,"Deborah A. Davis","Introduction to SIMAN",1988,"General Software Tutorials",""
"1429",3694,1068,7862,11929,"A. Alan B. Pritsker","SLAM II Tutorial",1987,"General Software Tutorials",""
"1430",3694,1068,7863,13767,"Deborah A. Davis","Introduction to SIMAN",1987,"General Software Tutorials",""
"1431",3694,1068,7863,13242,"C. Dennis Pegden","Introduction to SIMAN",1987,"General Software Tutorials",""
"1432",3694,1068,7862,13820,"Jean J. Oreilly","SLAM II Tutorial",1987,"General Software Tutorials",""
"1433",3694,1068,7995,14281,"James P. Whitford","SLAM II Tutorial",1988,"General Software Tutorials",""
"1434",3694,1068,7868,13821,"Verna E. Knapp","The Smalltalk Simulation Environment, Part II",1987,"General Software Tutorials",""
"1435",3694,1068,7993,13242,"C. Dennis Pegden","Introduction to SIMAN",1988,"General Software Tutorials",""
"1436",3694,1068,7994,11691,"Thomas J. Schriber","Perspective on Simulation Using GPSS",1988,"General Software Tutorials",""
"1437",3694,1068,7862,13267,"William R. Lilegdon","SLAM II Tutorial",1987,"General Software Tutorials",""
"1438",3694,1068,7998,13957,"Mary Ann Flanigan","Simulation Modeling and Analysis with INSIGHT: A Tutorial",1988,"General Software Tutorials",""
"1439",3694,1068,7865,15247,"T. J. Schriber","Perspectives on Simulation Using GPSS",1987,"General Software Tutorials",""
"1440",3694,1068,7862,13274,"Jean J. O'Reilly","SLAM II Tutorial",1987,"General Software Tutorials",""
"1441",3694,1068,7862,14281,"James P. Whitford","SLAM II Tutorial",1987,"General Software Tutorials",""
"1442",3694,1068,7869,13451,"Arne Thesen","Writing Simulations From Scratch: Pascal Implementations",1987,"General Software Tutorials",""
"1443",3694,1068,7993,14114,"David T. Sturrock","Introduction to SIMAN",1988,"General Software Tutorials",""
"1444",3694,1068,7995,13820,"Jean J. Oreilly","SLAM II Tutorial",1988,"General Software Tutorials",""
"1445",3694,1068,7865,11691,"Thomas J. Schriber","Perspectives on Simulation Using GPSS",1987,"General Software Tutorials",""
"1446",3694,1068,7995,13267,"William R. Lilegdon","SLAM II Tutorial",1988,"General Software Tutorials",""
"1447",3694,1068,7866,12103,"Stephen D. Roberts","Simulation Modeling and Analysis with INSIGHT: A Tutorial",1987,"General Software Tutorials",""
"1448",3694,1068,7995,11929,"A. Alan B. Pritsker","SLAM II Tutorial",1988,"General Software Tutorials",""
"1449",3694,1068,7996,13956,"William C. Cave","Modeling and Simulation Applied to Communications Systems",1988,"General Software Tutorials",""
"1450",3694,1068,7997,13937,"Hamdy A. Taha","Introduction to SIMNET v2.0",1988,"General Software Tutorials",""
"1451",3694,1068,7872,13313,"Dana L. Wyatt","Software Reuse and Simulation",1987,"General Software Tutorials",""
"1452",3694,1068,7866,13957,"Mary Ann Flanigan","Simulation Modeling and Analysis with INSIGHT: A Tutorial",1987,"General Software Tutorials",""
"1453",3694,1068,7867,13697,"Phillip Cobbin","The SIMPLE_1 Simulation Environment",1987,"General Software Tutorials",""
"1454",3694,1068,7864,12532,"Edward C. Russell","SIMSCRIPT 11.5 and SimAnimation: A Tutorial",1987,"General Software Tutorials",""
"1455",3694,1068,7870,13822,"Nataly Giroux","A Process-Oriented Simulation Package Based on Modula-2",1987,"General Software Tutorials",""
"1456",3694,1068,7999,13958,"Bruce L. Kleine","Factory Planning and Production Analysis Using SIMFACTORY",1988,"General Software Tutorials",""
"1457",3694,1068,8001,13241,"Eric L. Blair","C Based Discrete Event Simulation Support System",1988,"General Software Tutorials",""
"1458",3694,1068,7867,13770,"Philip Cobbin","The SIMPLE_1 Simulation Environment",1987,"General Software Tutorials",""
"1459",3694,1068,7872,13378,"Richard Reese","Software Reuse and Simulation",1987,"General Software Tutorials",""
"1460",3694,1068,7871,13823,"Michael L. Samuels","The Flexible Ada Simulation Tool (FAST) and Its Extensions",1987,"General Software Tutorials",""
"1461",3694,1068,7998,12103,"Stephen D. Roberts","Simulation Modeling and Analysis with INSIGHT: A Tutorial",1988,"General Software Tutorials",""
"1462",3694,1068,8000,12532,"Edward C. Russell","SIMSCRIPT II.5 and SIMGRAPHICS: A Tutorial",1988,"General Software Tutorials",""
"1463",3694,1068,7995,13274,"Jean J. O'Reilly","SLAM II Tutorial",1988,"General Software Tutorials",""
"1464",3694,1055,8133,13242,"C. Dennis Pegden","Introduction to SIMAN",1989,"Software Tutorials",""
"1465",3694,1055,8159,12103,"Stephen D. Roberts","Statistical Issues in a General-Purpose Simulation Modeling Language",1989,"Software Tutorials",""
"1466",3694,1068,8001,13959,"Sathyakumar Selvarai","C Based Discrete Event Simulation Support System",1988,"General Software Tutorials",""
"1467",3694,1068,8001,13960,"Milton L. Smith","C Based Discrete Event Simulation Support System",1988,"General Software Tutorials",""
"1468",3694,1068,7870,13708,"Pierre L'Ecuyer","A Process-Oriented Simulation Package Based on Modula-2",1987,"General Software Tutorials",""
"1469",3694,1068,8001,13961,"William M. Marcy","C Based Discrete Event Simulation Support System",1988,"General Software Tutorials",""
"1470",3694,1069,8008,12103,"Stephen D. Roberts","Input Modeling with the Johnson System of Distributions",1988,"Specific Software Tutorials",""
"1471",3694,1069,8008,13325,"James J. Swain","Input Modeling with the Johnson System of Distributions",1988,"Specific Software Tutorials",""
"1472",3694,1069,8005,13833,"Daniel T. Brunner","New Advanced Features of GPSS/H",1988,"Specific Software Tutorials",""
"1473",3694,1069,8003,12821,"Darrell W. Starks","A Tutorial on TESS: The Extended Simulation Support System",1988,"Specific Software Tutorials",""
"1474",3694,1069,8003,12727,"Charles R. Standridge","A Tutorial on TESS: The Extended Simulation Support System",1988,"Specific Software Tutorials",""
"1475",3694,1069,8012,13308,"Paul Reynolds","Distributed Simulation",1988,"Specific Software Tutorials",""
"1476",3694,1069,8008,13963,"David J. DeBrota","Input Modeling with the Johnson System of Distributions",1988,"Specific Software Tutorials",""
"1477",3694,1069,7885,13834,"Springer W. Cox","The Interactive Graphics and Animation of GPSS/PC",1987,"Specific Software Tutorials",""
"1478",3694,1069,8008,13072,"James R. Wilson","Input Modeling with the Johnson System of Distributions",1988,"Specific Software Tutorials",""
"1479",3694,1069,8009,13965,"Barbara M. Werner","Animation with CINEMA",1988,"Specific Software Tutorials",""
"1480",3694,1069,8003,11929,"A. Alan B. Pritsker","A Tutorial on TESS: The Extended Simulation Support System",1988,"Specific Software Tutorials",""
"1481",3694,1069,8004,13697,"Phillip Cobbin","The SIMPLE_1 Simulation Environment",1988,"Specific Software Tutorials",""
"1482",3694,1069,8005,13832,"Robert C. Crain","New Advanced Features of GPSS/H",1988,"Specific Software Tutorials",""
"1483",3694,1069,7883,13565,"Kevin J. Healy","Animation Design With Cinema",1987,"Specific Software Tutorials",""
"1484",3694,1069,8006,13431,"William J. Garrison","NETWORK II.5 Tutorial: NETWORKS II.5 - Without Programming",1988,"Specific Software Tutorials",""
"1485",3694,1069,8007,13962,"Robb Mills","Telecommunication Network Analysis with COMNET II.5",1988,"Specific Software Tutorials",""
"1486",3694,1069,8012,13437,"John Comfort","Distributed Simulation",1988,"Specific Software Tutorials",""
"1487",3694,1069,7884,13832,"Robert C. Crain","Advanced Features of GPSS/H",1987,"Specific Software Tutorials",""
"1488",3694,1069,7880,11929,"A. Alan B. Pritsker","A Tutorial on TESS: The Extended Simulation Support System",1987,"Specific Software Tutorials",""
"1489",3694,1069,8009,13783,"Trevor Miles","Animation with CINEMA",1988,"Specific Software Tutorials",""
"1490",3694,1069,8009,13436,"Randall P. Sadowski","Animation with CINEMA",1988,"Specific Software Tutorials",""
"1491",3694,1069,8013,13311,"Paul F. Reynolds  Jr.","Heterogenous Distributed Simulation",1988,"Specific Software Tutorials",""
"1492",3694,1069,7874,13695,"Richard Conway","Modeling Asynchronous Materials Handling in XCELL+",1987,"Specific Software Tutorials",""
"1493",3694,1069,8011,12912,"John E. Lenz","The MAST Simulation Environment Analyzing Low Frequency Inventory",1988,"Specific Software Tutorials",""
"1494",3694,1069,7883,13831,"Richard A. Kilgore","Animation Design With Cinema",1987,"Specific Software Tutorials",""
"1495",3694,1069,7882,13830,"Kenneth Tumay","Factory Simulation With Animation: The No Programming Approach",1987,"Specific Software Tutorials",""
"1496",3694,1069,8003,13120,"Mary E. Grant","A Tutorial on TESS: The Extended Simulation Support System",1988,"Specific Software Tutorials",""
"1497",3694,1069,7876,12441,"Averill M. Law","A Tutorial on UNIFIT: An Interactive Computer Package for Fitting Probability Distributions to Observed Data",1987,"Specific Software Tutorials",""
"1498",3694,1069,8008,13964,"Robert S. Dittus","Input Modeling with the Johnson System of Distributions",1988,"Specific Software Tutorials",""
"1499",3694,1069,7884,13833,"Daniel T. Brunner","Advanced Features of GPSS/H",1987,"Specific Software Tutorials",""
"1500",3694,1069,8004,13770,"Philip Cobbin","The SIMPLE_1 Simulation Environment",1988,"Specific Software Tutorials",""
"1501",3694,1069,7880,12727,"Charles R. Standridge","A Tutorial on TESS: The Extended Simulation Support System",1987,"Specific Software Tutorials",""
"1502",3694,1069,7880,13120,"Mary E. Grant","A Tutorial on TESS: The Extended Simulation Support System",1987,"Specific Software Tutorials",""
"1503",3694,1069,7880,13829,"Catherine W. Stein","A Tutorial on TESS: The Extended Simulation Support System",1987,"Specific Software Tutorials",""
"1504",3694,1069,8012,13418,"Bernard Zeigler","Distributed Simulation",1988,"Specific Software Tutorials",""
"1505",3694,1069,7881,13431,"William J. Garrison","Network II.5 Tutorial",1987,"Specific Software Tutorials",""
"1506",3694,1069,8010,12441,"Averill M. Law","A Tutorial on UNIFIT: An Interactive Computer Package for Fitting Probability Distributions to Observed Data",1988,"Specific Software Tutorials",""
"1507",3694,1069,8011,13966,"James R. Gross","The MAST Simulation Environment Analyzing Low Frequency Inventory",1988,"Specific Software Tutorials",""
"1508",3694,1055,8163,13753,"Ruth M. Davies","Teaching Simulation with Pascal_SIM",1989,"Software Tutorials",""
"1509",3694,1055,7413,12727,"Charles R. Standridge","An Introduction to Simulation Support Software",1983,"Software Tutorials",""
"1510",3694,1055,7412,13820,"Jean J. Oreilly","SLAM II Tutorial",1983,"Software Tutorials",""
"1511",3694,1055,7520,13564,"Mary L. Sale","A Tutorial on TESS: The Extended Simulation System",1984,"Software Tutorials",""
"1512",3694,1055,8162,14136,"Guy L. Curry","Teaching Simulation with MOR/DS",1989,"Software Tutorials",""
"1513",3694,1055,8163,13728,"Robert M. O'Keefe","Teaching Simulation with Pascal_SIM",1989,"Software Tutorials",""
"1514",3694,983,6996,12694,"Joseph J. Centofanti","Financial Modelin ... Simulating Your Way to Planned Objectives",1978,"Panels",""
"1515",3694,1055,8162,14138,"Richard M. Feldman","Teaching Simulation with MOR/DS",1989,"Software Tutorials",""
"1516",3694,1055,7520,13703,"David K. Laval","A Tutorial on TESS: The Extended Simulation System",1984,"Software Tutorials",""
"1517",3694,1055,8161,13451,"Arne Thesen","Analysis of Simulation Data Using Sandie",1989,"Software Tutorials",""
"1518",3694,1056,7522,14889,"Jack R. A. Mott","Introduction to Simulation",1984,"Educational Tutorials",""
"1519",3694,1056,7522,14110,"Laurel E. Travis","Introduction to Simulation",1984,"Educational Tutorials",""
